y0,xdisc,degree,num_knots,t000,t001,t002,t003,t004,t005,t006,t007,t008,t009,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009
50.0,21.206896551724135,2.0,10.0,0.0,0.0,0.0,20.206896551724135,21.206896551724135,22.206896551724135,40.06896551724138,50.0,50.0,50.0,49.03151252027262,8.284687520420256,7.805819632419707,15.757943621054093,11.233195420781882,10.651454106614224,10.300028964382207,0.0,0.0,0.0
50.0,21.206896551724135,2.0,10.0,0.0,0.0,0.0,20.206896551724135,21.206896551724135,22.206896551724135,40.06896551724138,50.0,50.0,50.0,46.175262135823935,8.881681639653246,7.081930225688708,16.108212736815315,10.906248893738413,10.92679955015776,10.190222590180303,0.0,0.0,0.0
50.0,21.206896551724135,2.0,10.0,0.0,0.0,0.0,20.206896551724135,21.206896551724135,22.206896551724135,40.06896551724138,50.0,50.0,50.0,52.738370416638105,5.599961326115524,8.677621692479908,16.322782708045036,11.025265219304956,10.77050871529518,10.23007562659712,0.0,0.0,0.0
50.0,21.206896551724135,2.0,10.0,0.0,0.0,0.0,20.206896551724135,21.206896551724135,22.206896551724135,40.06896551724138,50.0,50.0,50.0,48.193370438449634,5.007638532260447,8.407004922827214,15.948613400688682,11.433712049341125,10.568418901577191,10.296589864680088,0.0,0.0,0.0
50.0,21.206896551724135,2.0,10.0,0.0,0.0,0.0,20.206896551724135,21.206896551724135,22.206896551724135,40.06896551724138,50.0,50.0,50.0,46.25884918983249,8.945238523106754,7.971529581089466,16.337956658274273,10.65730621217201,10.962786156032722,10.12967384392412,0.0,0.0,0.0
50.0,21.206896551724135,2.0,10.0,0.0,0.0,0.0,20.206896551724135,21.206896551724135,22.206896551724135,40.06896551724138,50.0,50.0,50.0,47.3989434370133,7.278771858504471,8.446422333702483,16.009030893258974,10.986069857857876,10.841442572921903,10.217720787945709,0.0,0.0,0.0
50.0,21.206896551724135,2.0,10.0,0.0,0.0,0.0,20.206896551724135,21.206896551724135,22.206896551724135,40.06896551724138,50.0,50.0,50.0,47.591821721474425,8.458691856316387,7.224808604431741,16.602736748947418,10.723018031091069,10.918639653084693,10.146675274580575,0.0,0.0,0.0
50.0,21.206896551724135,2.0,10.0,0.0,0.0,0.0,20.206896551724135,21.206896551724135,22.206896551724135,40.06896551724138,50.0,50.0,50.0,48.64910669597475,7.642753997459238,7.601987508753606,16.15804672836904,10.933097911705332,10.862594935847941,10.222449031044409,0.0,0.0,0.0
50.0,21.206896551724135,2.0,10.0,0.0,0.0,0.0,20.206896551724135,21.206896551724135,22.206896551724135,40.06896551724138,50.0,50.0,50.0,51.85133007380337,6.115393102997382,8.309209695363034,16.114827584875066,11.123754481759383,10.760647510635232,10.228143034408266,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,52.18090895975931,4.810819303114422,7.785990516940121,15.461778952104618,11.16295419902166,10.690108305675944,10.224817350780201,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,51.10869050635936,3.889547605270637,8.490240435696487,16.006612732638533,11.031805857830202,10.70896338265237,10.291506550646318,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,47.06218877101856,9.247468333257881,6.155082261201434,15.578411639788115,11.004431316250415,10.729052448467518,10.230776652879932,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,48.97064928937761,5.227046784824579,7.8184509845883845,15.631464147435375,11.134268321277487,10.758648774920308,10.228794429332495,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,48.70649159529212,3.921539849044805,8.59996917531114,15.162259418940796,11.133732178561852,10.71037230490177,10.22997601567724,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,50.359846922714326,3.4897666791950863,8.593174990791136,15.42169889304613,11.154461778939613,10.673485150812274,10.288057461264012,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,49.74544384731856,4.413077933682998,8.05252957311456,15.233381370570006,10.994039327892063,10.838389941646462,10.19898741959414,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,46.864458097624414,7.711614534849849,7.407214353961235,15.745531625251395,11.031813802696147,10.766927959722569,10.219054783990565,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,49.45489760698101,7.422173096426776,6.326435239942974,15.893941289519413,10.7527823525842,10.923553374486998,10.201799726393585,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,48.22864044392814,5.289993662941287,7.243162716654024,15.338037455019224,11.18247034934083,10.67617944737432,10.279829404313007,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,51.60650549557723,4.8390020125937525,7.559287081573126,15.691397367479635,10.96826739044058,10.771398922304913,10.240606629511294,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,46.2607999772111,9.437167696574168,5.68141623349278,15.480571131555152,11.170747818441624,10.693204099952952,10.267159807713476,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,48.2046659462327,8.288517241905906,7.3897164022852,15.585182128402696,10.907227087419846,10.845522880447424,10.256060569419068,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,45.16890704160527,8.335142573200978,6.466072741522249,15.570513831418632,11.019694191542747,10.747594688393379,10.250236079727127,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,49.85708335089469,8.27082953535472,6.087076981060563,15.778120303218742,11.075171761292626,10.75108906567107,10.248776661372617,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,47.246204831084185,8.64938009661786,6.268248171182051,15.59195062293141,10.984922966810199,10.758760650230226,10.218120484785638,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,46.71791442770794,7.777171238780346,7.014128109330511,15.680249750097943,10.995304571569738,10.74341685579389,10.24845209247735,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,50.160875582674926,6.324275975473504,7.037288985626378,15.495838698024494,11.392281692038939,10.575350163625851,10.290503358794979,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,50.255108900909676,7.93961584611128,6.880844792297979,15.547109465969116,11.302206378347604,10.641476577914002,10.255363396082027,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,49.41183360041059,4.847270409188304,7.2198505419528916,15.75972996936623,11.016216437475986,10.828520338399118,10.182465434074883,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,47.369087525402946,8.45740281602177,6.016054471678313,15.241129122156206,11.227663235032887,10.693554339389415,10.250573590026729,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,51.61898034835909,3.5453776345248613,7.939566104663725,15.659887637142651,11.0247547363738,10.743884198102466,10.281406015981506,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,45.80642983225211,7.972290710072872,6.775063227268786,15.718291415243394,11.017978362288902,10.713968511504252,10.247321414296767,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,43.02009796083669,13.32320126537542,4.691487571660303,15.535483257795583,10.8903779231543,10.797580084778772,10.205400411723117,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,48.255114866171674,7.1981939946798414,6.988948611416983,16.26741241169109,10.480883441050405,10.951244998403517,10.17114156872886,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,45.18070851210257,7.502786496364134,6.072237336438337,15.484907069136609,11.03494507629813,10.726791128093549,10.234776324400636,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,47.4881492453006,6.717174637656318,6.988389896299525,15.916818603111725,10.762535638255581,10.856417981092184,10.219615652085473,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,46.43595692575376,7.735436051510543,6.1793587574811655,15.37733450080777,11.059147973955106,10.659619565095204,10.241340393751328,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,51.701883275033,3.735823903518285,8.526382502898292,15.552289482803822,10.880624138426212,10.87107358658236,10.175345834008624,0.0,0.0,0.0
50.0,22.06896551724138,2.0,10.0,0.0,0.0,0.0,21.06896551724138,22.06896551724138,23.06896551724138,40.35632183908046,50.0,50.0,50.0,48.200643635717555,8.074432254304877,6.187788512181313,15.509099704987756,10.922494440910883,10.776980749792704,10.198377929496221,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,51.190278330468836,4.727603419764612,6.873728219207339,14.924376940934458,11.30404231249034,10.602676439757424,10.287751166836639,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,47.23373568316155,7.435619166627614,6.443295678394697,14.843844074555767,11.274072467402371,10.705812822540507,10.258927336227861,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,47.882505515959686,5.424188895160501,6.557230776943302,14.492277337576361,11.323525854146993,10.568969102170124,10.266859943075227,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,48.2274464925351,4.80551399511231,6.095917944057559,14.63065007163673,11.153955318104927,10.669310814010542,10.28403276541122,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,51.24322712216399,3.3163137222943146,7.48411562796996,14.37082309621821,11.461716808088203,10.497434486303726,10.323449479331913,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,50.624748403270786,2.249408857973271,7.317225939858379,14.925073409175614,11.328030235580949,10.608960473770676,10.295098474233061,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,47.743333549970615,6.49307869938748,6.178394433331483,14.694712255968042,11.139758988060496,10.725662692014001,10.255982180216153,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,51.60585070767477,3.3114052606163114,7.397814020522749,15.079359904445022,11.192851237825085,10.661397301979651,10.273640394606913,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,47.922476421094245,7.373638843102655,5.648562134648415,14.884061684019988,11.120594173321248,10.646520169413572,10.291445559381877,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,46.16851178449166,5.783604482899208,6.690609041629202,15.25407625703251,10.910211267910537,10.779230164825242,10.25786644642451,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,52.44397042565275,1.7420444494106782,7.458227848428841,14.589197480894851,11.318796712134695,10.602650156936926,10.269705960231693,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,49.04688567600275,3.8721969605469546,6.918000054312049,14.406389426969756,11.426837921066866,10.530351575511954,10.30296176949694,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,49.42325890182784,5.8277930867560075,6.056409786986218,14.439971334291798,11.440847303530994,10.505415316937464,10.34013032505132,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,44.12989848474706,10.591578530794058,5.497014491893331,14.614732810790864,11.278695163482626,10.648749244068439,10.249936412393486,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,45.47705280779515,9.559713146906558,5.4995573805753395,14.637675296769965,11.229217734525292,10.634462202399522,10.260740889620063,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,48.688419787395944,7.572434862902593,5.544896832121491,14.54208332381504,11.416010079669547,10.579855440339243,10.298220653334786,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,49.72097235537736,4.125318494886965,6.7682011615518505,14.87987471277021,11.289497474660804,10.561692523350795,10.28718076445929,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,53.306202126422235,3.5866701181133505,6.695845949825609,15.037597784040974,11.171591395613921,10.617603770748138,10.294189144811574,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,48.3861815581527,4.977803433099119,6.85170585463097,15.037701392700692,11.30254346968319,10.626450989355476,10.312937091529719,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,51.69575083679028,3.0410224932237653,7.852361750629845,14.625987335100366,11.62009204686267,10.433469182966551,10.350922569075221,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,46.951102911733734,9.116370672463736,5.657105397697922,14.974689288861294,11.007868965175076,10.671383406702827,10.252720040554692,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,48.37133743960554,3.6639542329816095,6.793105669552765,14.633904961748804,11.401552130841573,10.532239018761615,10.337872667964623,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,47.82067580213402,7.6236145666867055,5.487317654939428,14.751713177130123,11.298472662756208,10.610122701515579,10.295768055171452,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,50.877961168940814,3.3285666838977557,6.690457867123687,14.816176548126702,11.14631349442593,10.722010284187663,10.255376536066192,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,51.44234927384881,2.110741882731029,7.504227313809062,14.9989552002012,11.068483948446612,10.627165100536576,10.336497552772345,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,48.766700606518874,4.119374550599817,6.423511563794679,14.938289120288285,11.171470140105129,10.599399811441012,10.287589444956177,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,46.390892384166676,5.741489908089206,6.491860957929783,14.996585467162248,11.407813106252538,10.51944725864923,10.331870727559254,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,46.40628822407809,9.3494968758949,5.292401042151484,15.169824616929859,10.939038621886024,10.743526072295632,10.205303757940078,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,49.44824376673928,3.190002897284407,7.038068026624244,14.63718805794402,11.236803460644072,10.564765893702775,10.330929594276881,0.0,0.0,0.0
50.0,22.93103448275862,2.0,10.0,0.0,0.0,0.0,21.93103448275862,22.93103448275862,23.93103448275862,40.64367816091954,50.0,50.0,50.0,45.21619092545636,9.488969975291369,5.031185228589934,15.309479212436676,10.96730014493818,10.791575361640486,10.251660133875005,0.0,0.0,0.0
50.0,23.79310344827586,2.0,10.0,0.0,0.0,0.0,22.79310344827586,23.79310344827586,24.79310344827586,40.93103448275862,50.0,50.0,50.0,48.20113414891282,6.711732007518685,5.370275103455715,14.33111691613532,11.176874730176186,10.595385521414727,10.271049126324957,0.0,0.0,0.0
50.0,23.79310344827586,2.0,10.0,0.0,0.0,0.0,22.79310344827586,23.79310344827586,24.79310344827586,40.93103448275862,50.0,50.0,50.0,50.25013012685905,4.502177447614565,5.896638638312387,14.103054238228754,11.405247893402578,10.45016112551082,10.338589795587975,0.0,0.0,0.0
50.0,23.79310344827586,2.0,10.0,0.0,0.0,0.0,22.79310344827586,23.79310344827586,24.79310344827586,40.93103448275862,50.0,50.0,50.0,45.26336211955044,8.770533567383369,4.572635670175643,14.339689060752677,11.397429406718132,10.57757484967868,10.297770445052599,0.0,0.0,0.0
50.0,23.79310344827586,2.0,10.0,0.0,0.0,0.0,22.79310344827586,23.79310344827586,24.79310344827586,40.93103448275862,50.0,50.0,50.0,50.90319426084535,3.813378522126303,5.903177860652355,14.416665136990284,11.494635184715575,10.463036110359864,10.293359063792206,0.0,0.0,0.0
50.0,23.79310344827586,2.0,10.0,0.0,0.0,0.0,22.79310344827586,23.79310344827586,24.79310344827586,40.93103448275862,50.0,50.0,50.0,44.33514304227141,7.232587283389445,4.683641544473781,14.192967890897702,11.194106968368644,10.59405841437323,10.291627587843495,0.0,0.0,0.0
50.0,23.79310344827586,2.0,10.0,0.0,0.0,0.0,22.79310344827586,23.79310344827586,24.79310344827586,40.93103448275862,50.0,50.0,50.0,47.73685516137229,6.4158676979108815,5.341507697946031,14.190958300002867,11.12464549405286,10.616556076949395,10.287616727408361,0.0,0.0,0.0
50.0,23.79310344827586,2.0,10.0,0.0,0.0,0.0,22.79310344827586,23.79310344827586,24.79310344827586,40.93103448275862,50.0,50.0,50.0,47.43155493019187,6.5934499405502045,5.43466439044386,13.905646174562017,11.620124106585493,10.382723265020035,10.339322905233587,0.0,0.0,0.0
50.0,23.79310344827586,2.0,10.0,0.0,0.0,0.0,22.79310344827586,23.79310344827586,24.79310344827586,40.93103448275862,50.0,50.0,50.0,49.42755441372769,3.9408851875956823,6.030197626192063,13.838038987649231,11.582196573328984,10.431885125460061,10.357508514257932,0.0,0.0,0.0
50.0,23.79310344827586,2.0,10.0,0.0,0.0,0.0,22.79310344827586,23.79310344827586,24.79310344827586,40.93103448275862,50.0,50.0,50.0,51.82899495956433,3.572023367190392,5.8646739275972815,13.561980974905117,11.697240642648422,10.322562261702721,10.414428681878366,0.0,0.0,0.0
50.0,23.79310344827586,2.0,10.0,0.0,0.0,0.0,22.79310344827586,23.79310344827586,24.79310344827586,40.93103448275862,50.0,50.0,50.0,49.01445919349143,2.942059336572091,6.8980466514256165,13.956029348156584,11.502764251482382,10.409540013638372,10.369414110086407,0.0,0.0,0.0
50.0,23.79310344827586,2.0,10.0,0.0,0.0,0.0,22.79310344827586,23.79310344827586,24.79310344827586,40.93103448275862,50.0,50.0,50.0,49.745973753082154,4.77574177225029,5.2222781360801935,14.066340343050195,11.53234877518784,10.377399074320877,10.376631878246515,0.0,0.0,0.0
50.0,23.79310344827586,2.0,10.0,0.0,0.0,0.0,22.79310344827586,23.79310344827586,24.79310344827586,40.93103448275862,50.0,50.0,50.0,50.21869905016728,4.91484107915001,5.980619368133766,14.288975210688657,11.492809655953808,10.417153359735405,10.381265121226498,0.0,0.0,0.0
50.0,23.79310344827586,2.0,10.0,0.0,0.0,0.0,22.79310344827586,23.79310344827586,24.79310344827586,40.93103448275862,50.0,50.0,50.0,49.745084843333814,3.5030761069609437,6.195656166073706,14.505602854040006,11.192551416746962,10.520280753603576,10.274415058815041,0.0,0.0,0.0
50.0,23.79310344827586,2.0,10.0,0.0,0.0,0.0,22.79310344827586,23.79310344827586,24.79310344827586,40.93103448275862,50.0,50.0,50.0,46.926569948637045,5.647044255666391,5.273655509109871,14.206865614036634,11.386663150349879,10.456330274346211,10.35143009255524,0.0,0.0,0.0
50.0,23.79310344827586,2.0,10.0,0.0,0.0,0.0,22.79310344827586,23.79310344827586,24.79310344827586,40.93103448275862,50.0,50.0,50.0,49.19494950158687,2.9712310175857257,6.296682386245996,14.021958137347019,11.442603558008031,10.462313792903897,10.311017965148892,0.0,0.0,0.0
50.0,23.79310344827586,2.0,10.0,0.0,0.0,0.0,22.79310344827586,23.79310344827586,24.79310344827586,40.93103448275862,50.0,50.0,50.0,49.466329773267894,4.490369029599016,5.906144804911177,14.166403425782077,11.398025832416451,10.494182171438064,10.357136506866965,0.0,0.0,0.0
50.0,23.79310344827586,2.0,10.0,0.0,0.0,0.0,22.79310344827586,23.79310344827586,24.79310344827586,40.93103448275862,50.0,50.0,50.0,46.504309211999875,6.201274583960781,4.822365109665092,14.435919986644384,11.16260333191395,10.638322641213515,10.31327578436748,0.0,0.0,0.0
50.0,23.79310344827586,2.0,10.0,0.0,0.0,0.0,22.79310344827586,23.79310344827586,24.79310344827586,40.93103448275862,50.0,50.0,50.0,45.93102897453843,7.625632629563268,4.401102646843483,14.06786699039548,11.554260168262799,10.470225273237444,10.33914101665229,0.0,0.0,0.0
50.0,23.79310344827586,2.0,10.0,0.0,0.0,0.0,22.79310344827586,23.79310344827586,24.79310344827586,40.93103448275862,50.0,50.0,50.0,47.34784555454943,4.2011047942632915,5.6527152904363875,14.148850735253603,11.61913487374529,10.459394355933767,10.369272000979429,0.0,0.0,0.0
50.0,23.79310344827586,2.0,10.0,0.0,0.0,0.0,22.79310344827586,23.79310344827586,24.79310344827586,40.93103448275862,50.0,50.0,50.0,45.99725223163856,3.587296879274973,6.532151145828272,13.930039204574815,11.722492250723148,10.359969162857242,10.391008232055167,0.0,0.0,0.0
50.0,23.79310344827586,2.0,10.0,0.0,0.0,0.0,22.79310344827586,23.79310344827586,24.79310344827586,40.93103448275862,50.0,50.0,50.0,48.22225265254247,4.352088668721886,5.7172389662402345,14.17344020576767,11.177278057459043,10.574890900894541,10.338017478609371,0.0,0.0,0.0
50.0,23.79310344827586,2.0,10.0,0.0,0.0,0.0,22.79310344827586,23.79310344827586,24.79310344827586,40.93103448275862,50.0,50.0,50.0,49.21488433870018,3.1212762170729786,6.452075163433783,14.058417869393253,11.52804955827676,10.459419079520988,10.345352316894392,0.0,0.0,0.0
50.0,23.79310344827586,2.0,10.0,0.0,0.0,0.0,22.79310344827586,23.79310344827586,24.79310344827586,40.93103448275862,50.0,50.0,50.0,47.06727893306775,4.919405100325499,5.932104526407819,14.292867532203852,11.512195904466791,10.484020886100586,10.318291215270873,0.0,0.0,0.0
50.0,23.79310344827586,2.0,10.0,0.0,0.0,0.0,22.79310344827586,23.79310344827586,24.79310344827586,40.93103448275862,50.0,50.0,50.0,48.38220140856862,1.3475012594522193,7.109261243759378,13.66275872867268,11.665463777338337,10.347403066186489,10.35478832431742,0.0,0.0,0.0
50.0,23.79310344827586,2.0,10.0,0.0,0.0,0.0,22.79310344827586,23.79310344827586,24.79310344827586,40.93103448275862,50.0,50.0,50.0,45.953057095155586,5.5374002384848815,5.817248788387667,14.135867554666069,11.382937260820617,10.560760154405651,10.284378753487252,0.0,0.0,0.0
50.0,23.79310344827586,2.0,10.0,0.0,0.0,0.0,22.79310344827586,23.79310344827586,24.79310344827586,40.93103448275862,50.0,50.0,50.0,50.62798512011002,3.67425913195727,6.472047036119319,14.072230189560344,11.46799517395234,10.460444619863535,10.379974586325591,0.0,0.0,0.0
50.0,23.79310344827586,2.0,10.0,0.0,0.0,0.0,22.79310344827586,23.79310344827586,24.79310344827586,40.93103448275862,50.0,50.0,50.0,47.581213743068986,3.92244617957131,6.02383438349834,13.96614497586626,11.553019228134051,10.485924412569018,10.308341977903634,0.0,0.0,0.0
