y0,xdisc,degree,num_knots,t000,t001,t002,t003,t004,t005,t006,t007,t008,t009,c000,c001,c002,c003,c004,c005,c006,c007,c008,c009
50.0,25.17241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.17241379310345,25.17241379310345,26.17241379310345,44.08620689655172,64.0,64.0,64.0,44.39452368715947,-0.08634551802571293,7.994239605281746,15.250677921513809,2.6847904488176084,0.778467118030649,0.21617061678603827,0.0,0.0,0.0
50.0,25.17241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.17241379310345,25.17241379310345,26.17241379310345,44.08620689655172,64.0,64.0,64.0,46.50140131443934,-1.2186108279718586,8.06685038636409,14.002912495915686,2.080054531108987,1.5770711403169482,-0.01164800992993623,0.0,0.0,0.0
50.0,25.17241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.17241379310345,25.17241379310345,26.17241379310345,44.08620689655172,64.0,64.0,64.0,44.568105353908926,1.9641031419522708,6.709492356511213,13.983754404982049,2.283534367913077,1.0528340075884204,0.08750192041784943,0.0,0.0,0.0
50.0,25.17241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.17241379310345,25.17241379310345,26.17241379310345,44.08620689655172,64.0,64.0,64.0,45.342647104683316,0.02770668551156723,6.77075974369082,13.649977515477165,2.506241069266589,0.9612994213082373,0.14513705696492896,0.0,0.0,0.0
50.0,25.17241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.17241379310345,25.17241379310345,26.17241379310345,44.08620689655172,64.0,64.0,64.0,44.00743333688314,3.4609284140533085,5.992986305599217,14.13586417018348,2.7346216858600365,0.8468747712599588,0.12389334173353336,0.0,0.0,0.0
50.0,25.17241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.17241379310345,25.17241379310345,26.17241379310345,44.08620689655172,64.0,64.0,64.0,45.94247477422601,-3.594213685393282,8.93275035159685,11.726661804453782,3.880477397748377,0.27361557077961063,0.3333560062914112,0.0,0.0,0.0
50.0,25.17241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.17241379310345,25.17241379310345,26.17241379310345,44.08620689655172,64.0,64.0,64.0,43.548600829430534,6.286936510381684,3.816097328962326,14.460661371705731,2.5507572098546833,0.9508347159546406,0.15170691572761455,0.0,0.0,0.0
50.0,25.17241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.17241379310345,25.17241379310345,26.17241379310345,44.08620689655172,64.0,64.0,64.0,44.207105084319885,2.1546032156964716,7.463798022293696,13.920902770515088,2.658492110858462,0.8358384128584619,0.20166811489269562,0.0,0.0,0.0
50.0,25.17241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.17241379310345,25.17241379310345,26.17241379310345,44.08620689655172,64.0,64.0,64.0,44.915256398211795,0.45414299345150166,6.780693356555347,12.786386192824212,4.147749711137743,0.11112984483444047,0.3614704421507791,0.0,0.0,0.0
50.0,25.17241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.17241379310345,25.17241379310345,26.17241379310345,44.08620689655172,64.0,64.0,64.0,44.93473446294828,3.4427556598225957,5.161148586063465,14.607916227581283,2.2740631884591322,1.1247689057888288,0.09202440411614321,0.0,0.0,0.0
50.0,25.17241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.17241379310345,25.17241379310345,26.17241379310345,44.08620689655172,64.0,64.0,64.0,41.42958298711286,4.241727219657098,5.581824984874789,12.771335126898894,3.537283637339961,0.606523333059697,0.1643437360068472,0.0,0.0,0.0
50.0,25.17241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.17241379310345,25.17241379310345,26.17241379310345,44.08620689655172,64.0,64.0,64.0,44.86714723366119,3.233793890092343,5.836131569950935,11.73590552280778,2.8063739142532813,0.9778454942274932,0.16874576495643012,0.0,0.0,0.0
50.0,25.17241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.17241379310345,25.17241379310345,26.17241379310345,44.08620689655172,64.0,64.0,64.0,43.754106401231205,2.902572838654867,6.111364076610045,12.330043016302692,3.2745612894076674,0.7057721584338191,0.2869216717224706,0.0,0.0,0.0
50.0,25.17241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.17241379310345,25.17241379310345,26.17241379310345,44.08620689655172,64.0,64.0,64.0,41.81700253432111,2.7166716377710673,6.439668635814773,12.955245980699837,2.893531385127312,0.6574389423108353,0.20311551581484666,0.0,0.0,0.0
50.0,25.17241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.17241379310345,25.17241379310345,26.17241379310345,44.08620689655172,64.0,64.0,64.0,45.598832665626624,-0.06529401562855106,7.392092502571046,14.809733143297084,2.8221972529493122,0.8439570534444014,0.25793991015106127,0.0,0.0,0.0
50.0,25.17241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.17241379310345,25.17241379310345,26.17241379310345,44.08620689655172,64.0,64.0,64.0,44.48333524489178,1.311999459409675,7.037891239775662,15.243643881399167,2.140986266605334,1.2710569612626668,0.14990492934118402,0.0,0.0,0.0
50.0,25.17241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.17241379310345,25.17241379310345,26.17241379310345,44.08620689655172,64.0,64.0,64.0,44.08113167346581,1.5683094201842276,6.991694983382993,15.130715757289742,2.3760453680759572,1.1973019628208619,0.1717157586766,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,42.92346085553598,0.6810701062961403,7.742011220855763,14.893707632165567,2.298714686672409,1.2721016237760503,0.07580780674217368,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,45.15161267611383,-0.7651942771632707,9.033592829042535,12.763302580048567,2.88660838953705,0.8443268337407566,0.20272533150230443,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,45.00629344666469,-0.3792901370267626,8.193379716960761,14.087079846447544,1.94827070345802,1.2720398556754426,0.04129059547939232,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,44.55855259988622,-1.5190292667776193,9.415916322758964,13.728736924384206,2.908285031185334,1.1277684519432392,0.15960681302375068,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,43.514127271595015,3.2542575593757856,6.428105330386166,15.374523077119681,1.647885484555203,1.6948195281113496,-0.006361622447170212,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,45.96615302267829,-1.2119855143304972,9.070119456986932,13.251434492652717,2.3459152784695916,0.9979624318532218,0.12710066445533766,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,44.85389531404925,4.253359948498134,6.097789467791046,13.542331969972821,2.43402064475193,0.9142484509147683,0.20600279935698657,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,44.35970185565739,2.943498081648014,7.2661752644448505,13.00724021821949,1.9946067789691544,1.2455278337867521,0.1065391067439734,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,42.74863563753771,1.7481871103142907,8.050955272411214,14.444410648168189,2.046622374604385,1.2844477226277906,0.0407264358713995,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,45.4997369402489,-2.0694527170076227,8.851229261129099,14.07360330184552,2.481778211521495,1.0979958950438666,0.1884261854401363,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,43.04193306950575,5.629471020115415,5.5486285633536445,15.546869183525935,3.151363714185188,0.9050779006448679,0.22071828718949887,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,42.544713757398576,0.5538630930298144,8.703779572832035,14.48811798942032,2.3862072483407806,0.8449691088569633,0.21596538689324132,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,43.18148012119909,1.42328253362415,6.60457711394483,16.367951423476544,1.7916007707605794,1.5563343129255192,0.05524166261190502,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,44.362363520781265,-2.1346829711730297,9.555767795539289,13.905134131136942,2.3109828314676433,1.0720992481529883,0.11227811639877536,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,44.29540215627032,2.7631455710872825,6.601746575159718,16.770792566741306,1.3800713330655077,1.7337788661335756,0.07883364236861513,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,46.569091585760596,-2.6734364079849033,8.74281419521625,13.630390946513987,2.6705475490882202,1.0777538780353404,0.15769362833502312,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,43.88785482532001,1.2656328775942194,6.842488040312345,12.930319789754662,3.078137693670787,0.699400893106085,0.22493689266380867,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,44.67337908660592,0.15392061368779908,8.028273454519635,14.101081654208379,2.559312174481202,1.0151430527077447,0.26281678300827116,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,43.576182679238755,-0.2886228191241036,7.723759608323131,15.941677409504559,2.2021648200068014,1.2842007562257676,0.10235963056559466,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,44.27727734645546,-0.8171181439835672,8.406498971101787,13.043563234267536,3.438264467742448,0.5053675196209205,0.2912815564434278,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,44.62564229489397,-0.007470873306638878,8.46245665714421,14.272332961943727,2.1239032638784687,1.224983034961171,0.15311392167719495,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,41.33564173002267,2.780439286475148,6.410685004608021,12.788579984426718,2.835369690954946,0.8539762515655394,0.21876663873257127,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,43.93483146944068,2.1498332656640353,6.970613821372421,14.794227466537524,2.259800849727242,1.2484292477039995,0.08262880592793555,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,42.91055562431547,1.387803668878785,7.768379259612188,14.856930916683583,1.7167578900247955,1.484172459738301,0.06036852563581097,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,44.47802397292882,-0.553861375178864,9.139194485752546,15.430068996817194,1.5792617247599474,1.7016550358245417,0.03145932512812984,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,42.857045187786376,0.09048838015974425,8.837703631885846,12.799988524403966,2.577553095878772,1.1646724238968134,0.08347109146304482,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,44.156993077682856,3.4782384091530782,6.39381104470935,14.803848627573334,2.738367649090303,0.9575169813504916,0.18538933659484247,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,45.62494798080526,-3.0013197759747405,9.86150055622901,13.68713654858872,1.9367599983520778,1.074606109609413,0.14580577831144187,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,44.99509682693097,-2.135349905089903,8.193428945501799,13.649613366686026,2.2074491956450126,1.1225418834806593,0.12128595158512503,0.0,0.0,0.0
50.0,25.517241379310345,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.517241379310345,25.517241379310345,26.517241379310345,44.258620689655174,64.0,64.0,64.0,44.94033368265906,-1.343873319469744,8.36526881638699,13.10523405964124,2.0236029675464877,1.33085858627757,0.14236352114445885,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,44.143545116195156,0.5380685883198043,6.652233141877481,10.741029647484318,3.3420842390639516,0.19439214038837518,0.3504888405690353,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,41.455255639686726,1.5977025186056153,6.358906919898016,10.087523818185625,3.7560434024135514,0.17460532998336806,0.2917309646410203,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,43.54903024414028,1.402030188484344,5.177027035358367,13.024647349656815,3.4272253623096898,0.40860787328337556,0.26157277730344897,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,43.71270619434753,2.5162202984669166,5.289790722210066,12.033282168586986,3.4730767380991026,0.4666357651722814,0.24970546995346715,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,43.50486253869601,1.6216009461868885,5.416286783487662,8.733427997934045,4.865564159862367,-0.5807468165688981,0.47444461961733525,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,45.72524105602227,1.026169893853246,5.586490194051436,12.301023869333248,3.789235428391204,0.3227955116157598,0.3116800875611754,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,44.387184105028105,1.0769541822098294,5.929360431961584,10.230842783561176,3.4229071869534566,0.2245121942701753,0.3484585627792543,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,44.77535368779958,0.3483025967179802,5.938576758736428,9.951797775621873,4.0091566422921465,0.07393759969488857,0.3849514198066575,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,44.09111580131035,1.6583503927939947,5.143418995448945,12.700403929225711,4.265107805632194,0.1381971011526902,0.350599831207557,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,46.073781046915606,-2.794509579026718,7.436215744118765,10.191971012774376,3.9206825763827164,0.29523195887756976,0.34092723214741044,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,44.67085969471321,0.6758394643641802,5.576690077092046,11.235397615882773,4.788800282013846,-0.5705996124204087,0.5215760886726774,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,41.94757375758298,3.8910142809727644,4.950473378673448,11.759009491404242,3.9720696075624256,0.010759683031910668,0.38540504889342914,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,43.87565583923302,0.07307934244689557,5.7344900272232255,9.246157813097833,5.172454331392556,-0.5597927299374439,0.4952153349759605,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,44.80100559651868,-0.7817497682717409,6.375347455381743,10.840819189124042,4.252490812185451,0.16386043796960703,0.3675465961336764,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,43.47174710191293,3.360569704714273,4.514774161739939,10.22915997970616,3.8291025814226374,0.1285583363952971,0.37328715963110864,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,45.574521479331295,-0.5571486691270175,6.206381923905784,10.394271088074758,4.303930081066264,-0.18739000113491155,0.4878986450296551,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,44.30284010005125,0.3722220262743767,5.982553265463549,11.760337586796837,3.7678908837527922,0.27726399443419913,0.37268312948895915,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,44.467136918094525,0.12464963274329632,6.139782611593639,10.3059219017743,3.200517695998745,0.48905101725420497,0.2509906417676201,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,43.93601921205671,0.3879687722489898,5.802856377968245,11.837622025155392,4.030491184767592,0.17855892951854088,0.33324147327669,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,46.394869857917854,2.544675170287056,4.917554926281836,11.062402901895332,4.249166061582603,0.2764941400260264,0.31226594472757957,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,44.96533441382054,-1.5781181851498751,7.046841631800632,11.624929063922323,3.8143569744648236,0.1732790725959925,0.36078128801856224,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,43.887617573508415,1.2212744719374666,6.401857104200898,10.49891366381768,4.574392793805142,-0.48065225627205577,0.4685244282042528,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,42.48706829078739,3.637271422035407,4.962555563274981,11.964266814846868,3.809285174438427,0.29998489784088206,0.3007018302480236,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,45.74811640002534,-0.2698514360399788,6.174279551407666,10.280716964079252,4.017763561182126,0.060969884342454164,0.33693015122752085,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,41.34498469178022,3.767692836816355,5.2395021551710625,12.011418363069854,3.149982530458543,0.489829170997484,0.1974705262140269,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,43.65883185009461,3.710894797586101,4.851047347531184,13.280366229938167,3.0128708693797717,0.5027072881210751,0.33608956538277707,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,44.73891003521069,2.035721195911978,4.6237678246620035,9.930437723561795,3.638810041752219,0.06532166247742209,0.3689193662315233,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,44.61711458696273,-0.6628313995627002,6.260704477795412,8.643506702992795,4.061664841875226,0.08033755780587584,0.3370904941053667,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,44.538116238633116,-0.4525587707378038,7.333317810579993,9.369824445216759,4.722494174644825,-0.39868955848013354,0.4544347312008972,0.0,0.0,0.0
50.0,25.862068965517242,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,24.862068965517242,25.862068965517242,26.862068965517242,44.43103448275862,64.0,64.0,64.0,43.57577197051778,2.2576691443464707,4.489078381301647,11.547606324648031,3.0836352907524565,0.526875602177468,0.27235719378049095,0.0,0.0,0.0
50.0,26.20689655172414,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,25.20689655172414,26.20689655172414,27.20689655172414,44.60344827586207,64.0,64.0,64.0,43.160733069497184,2.766942223264996,5.670043691528797,11.588975941550851,3.41988354778516,0.5947422704663142,0.2568786998551621,0.0,0.0,0.0
50.0,26.20689655172414,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,25.20689655172414,26.20689655172414,27.20689655172414,44.60344827586207,64.0,64.0,64.0,42.82411523175673,0.8979691852471147,5.659027205627451,12.4121888822712,3.2062995718532705,0.39982087127862176,0.2900405902493899,0.0,0.0,0.0
50.0,26.20689655172414,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,25.20689655172414,26.20689655172414,27.20689655172414,44.60344827586207,64.0,64.0,64.0,44.317994394286494,2.3104829050201783,5.146751826990418,12.993761912675977,3.160269216230273,0.639535999649346,0.26191529996445445,0.0,0.0,0.0
50.0,26.20689655172414,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,25.20689655172414,26.20689655172414,27.20689655172414,44.60344827586207,64.0,64.0,64.0,41.63534172771331,4.224728200417887,4.572177197475701,11.60619618364548,3.3102271000143517,0.3692666413382356,0.33615310990397707,0.0,0.0,0.0
50.0,26.20689655172414,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,25.20689655172414,26.20689655172414,27.20689655172414,44.60344827586207,64.0,64.0,64.0,42.36366402622568,2.1148690645905908,5.276478552432058,12.354230551804639,2.665525685073456,0.725225150077419,0.2121095137579828,0.0,0.0,0.0
50.0,26.20689655172414,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,25.20689655172414,26.20689655172414,27.20689655172414,44.60344827586207,64.0,64.0,64.0,42.79862094231655,0.5591272668544655,6.0006015395801855,10.734333814242488,3.726449458665528,0.5130281391496718,0.2764046998664512,0.0,0.0,0.0
50.0,26.20689655172414,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,25.20689655172414,26.20689655172414,27.20689655172414,44.60344827586207,64.0,64.0,64.0,43.196139715995734,0.2980349720606804,6.278483481074255,13.648150691685514,2.7803712317902365,0.7666314419324242,0.25099827274341485,0.0,0.0,0.0
50.0,26.20689655172414,2.0,10.0,1.0717734625362931,1.0717734625362931,1.0717734625362931,25.20689655172414,26.20689655172414,27.20689655172414,44.60344827586207,64.0,64.0,64.0,44.36634979948159,-0.6290020606073267,6.036009863819538,11.543012060701052,2.939365793660077,0.4125759670114665,0.27810781939757756,0.0,0.0,0.0
